"","GAME_ID","SEASON","LEAGUE","PLAYER","TEAM","CODE","MATCHUP","MIN","PTS","2PM","2PA","3PM","3PA","FTM","FTA","DREB","OREB","REB","AST","STL","TOV","BLK","PF"
"2842",130,"2025-26","Euroleague","JOHN DIBARTOLOMEO","TEL","TEL","2025-11-26, TEL vs MIL",12,6,0,0,2,3,0,0,0,0,0,2,2,0,0,0
"2843",130,"2025-26","Euroleague","CLIFFORD OMORUYI","TEL","TEL","2025-11-26, TEL vs MIL",5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
"2844",130,"2025-26","Euroleague","TAMIR BLATT","TEL","TEL","2025-11-26, TEL vs MIL",16,10,1,1,2,4,2,2,1,1,2,1,0,0,0,0
"2845",130,"2025-26","Euroleague","QUINN ELLIS","MIL","MIL","2025-11-26, TEL vs MIL",27,1,0,3,0,1,1,2,3,1,4,6,0,1,0,3
"2846",130,"2025-26","Euroleague","DEVIN BOOKER","MIL","MIL","2025-11-26, TEL vs MIL",16,8,4,4,0,1,0,0,1,0,1,0,0,1,0,1
"2847",130,"2025-26","Euroleague","LEANDRO BOLMARO","MIL","MIL","2025-11-26, TEL vs MIL",21,11,3,6,1,3,2,2,5,1,6,3,1,0,0,3
"2848",130,"2025-26","Euroleague","ARMONI BROOKS","MIL","MIL","2025-11-26, TEL vs MIL",24,20,2,4,5,8,1,1,3,1,4,2,1,1,0,3
"2849",130,"2025-26","Euroleague","ZACH LEDAY","MIL","MIL","2025-11-26, TEL vs MIL",24,10,2,3,2,5,0,0,3,2,5,1,1,2,0,1
"2850",130,"2025-26","Euroleague","GIAMPAOLO RICCI","MIL","MIL","2025-11-26, TEL vs MIL",20,8,1,1,2,3,0,0,1,1,2,1,1,0,0,2
"2851",130,"2025-26","Euroleague","DIEGO FLACCADORI","MIL","MIL","2025-11-26, TEL vs MIL",3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
"2852",130,"2025-26","Euroleague","MARKO GUDURIC","MIL","MIL","2025-11-26, TEL vs MIL",20,7,2,2,0,2,3,3,1,0,1,3,0,0,0,1
"2853",130,"2025-26","Euroleague","SHAVON SHIELDS","MIL","MIL","2025-11-26, TEL vs MIL",26,26,4,4,3,7,9,9,5,2,7,6,1,1,0,3
"2854",130,"2025-26","Euroleague","JOSH NEBO","MIL","MIL","2025-11-26, TEL vs MIL",21,11,2,5,0,0,7,7,1,1,2,0,0,0,2,2
"2855",130,"2025-26","Euroleague","BRYANT DUNSTON","MIL","MIL","2025-11-26, TEL vs MIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2856",131,"2025-26","Euroleague","ELIE OKOBO","MCO","MCO","2025-12-04, MCO vs PRS",27,26,4,4,4,6,6,6,4,0,4,8,3,1,0,3
"2857",131,"2025-26","Euroleague","JARON BLOSSOMGAME","MCO","MCO","2025-12-04, MCO vs PRS",22,9,3,5,0,2,3,4,4,3,7,0,1,0,0,1
"2858",131,"2025-26","Euroleague","YOAN MAKOUNDOU","MCO","MCO","2025-12-04, MCO vs PRS",13,8,3,3,0,0,2,3,3,0,3,0,0,2,1,3
"2859",131,"2025-26","Euroleague","DAVID MICHINEAU","MCO","MCO","2025-12-04, MCO vs PRS",3,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0
"2860",131,"2025-26","Euroleague","DANIEL THEIS","MCO","MCO","2025-12-04, MCO vs PRS",19,7,3,4,0,1,1,2,2,2,4,0,0,1,1,2
"2861",131,"2025-26","Euroleague","ALPHA DIALLO","MCO","MCO","2025-12-04, MCO vs PRS",23,10,3,6,0,1,4,4,3,1,4,2,2,2,0,2
"2862",131,"2025-26","Euroleague","KEVARRIUS HAYES","MCO","MCO","2025-12-04, MCO vs PRS",8,2,0,1,0,0,2,2,1,0,1,0,0,0,1,1
"2863",131,"2025-26","Euroleague","TERRY TARPEY","MCO","MCO","2025-12-04, MCO vs PRS",12,4,2,2,0,0,0,0,1,1,2,1,0,0,0,2
"2864",131,"2025-26","Euroleague","NEMANJA NEDOVIC","MCO","MCO","2025-12-04, MCO vs PRS",8,7,2,2,1,2,0,0,0,0,0,1,1,0,0,0
"2865",131,"2025-26","Euroleague","MATTHEW STRAZEL","MCO","MCO","2025-12-04, MCO vs PRS",21,22,1,1,6,8,2,2,0,0,0,7,2,2,0,3
"2866",131,"2025-26","Euroleague","NIKOLA MIROTIC","MCO","MCO","2025-12-04, MCO vs PRS",16,14,0,1,4,6,2,2,2,0,2,3,0,0,1,2
"2867",131,"2025-26","Euroleague","MIKE JAMES","MCO","MCO","2025-12-04, MCO vs PRS",29,16,4,7,2,2,2,3,3,0,3,7,0,3,0,2
"2868",131,"2025-26","Euroleague","NADIR HIFI","PRS","PRS","2025-12-04, MCO vs PRS",22,17,4,9,2,5,3,7,1,0,1,3,1,3,0,1
"2869",131,"2025-26","Euroleague","LEOPOLD CAVALIERE","PRS","PRS","2025-12-04, MCO vs PRS",11,4,2,2,0,0,0,0,0,0,0,0,2,0,0,2
"2870",131,"2025-26","Euroleague","JUSTIN ROBINSON","PRS","PRS","2025-12-04, MCO vs PRS",17,24,5,6,3,6,5,6,1,0,1,2,1,4,0,0
"2871",131,"2025-26","Euroleague","SEBASTIAN HERRERA","PRS","PRS","2025-12-04, MCO vs PRS",13,0,0,0,0,1,0,0,1,0,1,1,0,1,0,3
"2872",131,"2025-26","Euroleague","JARED RHODEN","PRS","PRS","2025-12-04, MCO vs PRS",22,22,3,5,5,7,1,2,3,2,5,0,2,1,0,3
"2873",131,"2025-26","Euroleague","LAMAR STEVENS","PRS","PRS","2025-12-04, MCO vs PRS",9,1,0,2,0,1,1,2,0,0,0,0,1,1,0,1
"2874",131,"2025-26","Euroleague","MOUHAMED FAYE","PRS","PRS","2025-12-04, MCO vs PRS",23,6,3,5,0,0,0,0,5,4,9,0,1,0,2,2
"2875",131,"2025-26","Euroleague","ENZO SHAHRVIN","PRS","PRS","2025-12-04, MCO vs PRS",6,0,0,2,0,0,0,0,2,1,3,0,0,0,0,2
"2876",131,"2025-26","Euroleague","JEREMY MORGAN","PRS","PRS","2025-12-04, MCO vs PRS",20,3,0,0,1,1,0,0,1,0,1,2,1,0,0,1
"2877",131,"2025-26","Euroleague","AMATH M'BAYE","PRS","PRS","2025-12-04, MCO vs PRS",21,9,3,5,1,2,0,0,2,2,4,0,0,3,0,2
"2878",131,"2025-26","Euroleague","YAKUBA OUATTARA","PRS","PRS","2025-12-04, MCO vs PRS",18,9,3,7,1,3,0,0,0,2,2,1,0,0,0,0
"2879",131,"2025-26","Euroleague","DAULTON HOMMES","PRS","PRS","2025-12-04, MCO vs PRS",17,9,3,6,1,2,0,0,1,2,3,0,1,2,0,4
"2880",132,"2025-26","Euroleague","SHAKE MILTON","PAR","PAR","2025-12-04, PAR vs MUN",20,4,1,5,0,0,2,2,1,0,1,4,1,0,0,3
"2881",132,"2025-26","Euroleague","DUANE WASHINGTON","PAR","PAR","2025-12-04, PAR vs MUN",18,22,2,4,5,6,3,7,1,0,1,6,1,0,0,1
"2882",132,"2025-26","Euroleague","VANJA MARINKOVIC","PAR","PAR","2025-12-04, PAR vs MUN",24,3,1,2,0,4,1,2,2,0,2,1,0,0,0,3
"2883",132,"2025-26","Euroleague","ALEKSEJ POKUSEVSKI","PAR","PAR","2025-12-04, PAR vs MUN",5,2,1,3,0,0,0,0,1,0,1,0,0,0,0,0
"2884",132,"2025-26","Euroleague","STERLING BROWN","PAR","PAR","2025-12-04, PAR vs MUN",22,7,3,6,0,3,1,1,4,0,4,2,1,1,0,0
"2885",132,"2025-26","Euroleague","ISAAC BONGA","PAR","PAR","2025-12-04, PAR vs MUN",23,10,2,4,1,3,3,3,2,2,4,0,1,2,1,1
"2886",132,"2025-26","Euroleague","JABARI PARKER","PAR","PAR","2025-12-04, PAR vs MUN",27,7,2,6,1,3,0,1,2,1,3,1,0,1,0,2
"2887",132,"2025-26","Euroleague","BRUNO FERNANDO","PAR","PAR","2025-12-04, PAR vs MUN",13,7,3,5,0,0,1,2,3,1,4,0,1,1,1,3
"2888",132,"2025-26","Euroleague","NICK CALATHES","PAR","PAR","2025-12-04, PAR vs MUN",22,9,3,6,1,4,0,0,3,1,4,4,1,0,0,3
"2889",132,"2025-26","Euroleague","TYRIQUE JONES","PAR","PAR","2025-12-04, PAR vs MUN",27,21,9,11,0,0,3,5,3,7,10,1,0,1,0,2
"2890",132,"2025-26","Euroleague","OSCAR DA SILVA","MUN","MUN","2025-12-04, PAR vs MUN",12,2,0,0,0,0,2,2,3,0,3,0,0,2,0,3
"2891",132,"2025-26","Euroleague","XAVIER RATHAN-MAYES","MUN","MUN","2025-12-04, PAR vs MUN",11,11,1,2,3,5,0,0,2,0,2,0,0,1,0,2
"2892",132,"2025-26","Euroleague","NIELS GIFFEY","MUN","MUN","2025-12-04, PAR vs MUN",11,0,0,0,0,1,0,0,1,0,1,0,0,1,0,4
"2893",132,"2025-26","Euroleague","JOHANNES VOIGTMANN","MUN","MUN","2025-12-04, PAR vs MUN",29,10,2,5,2,4,0,0,16,2,18,7,2,5,1,1
"2894",132,"2025-26","Euroleague","JUSTINIAN JESSUP","MUN","MUN","2025-12-04, PAR vs MUN",12,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0
"2895",132,"2025-26","Euroleague","VLADIMIR LUCIC","MUN","MUN","2025-12-04, PAR vs MUN",28,17,3,4,2,5,5,5,3,1,4,4,1,0,1,2
"2896",132,"2025-26","Euroleague","ANDREAS OBST","MUN","MUN","2025-12-04, PAR vs MUN",29,9,0,2,3,7,0,0,2,0,2,2,0,2,1,2
"2897",132,"2025-26","Euroleague","JUSTUS HOLLATZ","MUN","MUN","2025-12-04, PAR vs MUN",9,2,0,0,0,0,2,2,0,0,0,0,0,0,0,2
"2898",132,"2025-26","Euroleague","ISIAHA MIKE","MUN","MUN","2025-12-04, PAR vs MUN",22,7,2,4,1,2,0,0,2,1,3,1,0,1,0,3
"2899",132,"2025-26","Euroleague","SPENCER DINWIDDIE","MUN","MUN","2025-12-04, PAR vs MUN",31,25,5,7,2,8,9,10,1,1,2,2,0,0,0,4
"2900",132,"2025-26","Euroleague","WENYEN GABRIEL","MUN","MUN","2025-12-04, PAR vs MUN",6,2,1,2,0,0,0,0,0,1,1,0,0,3,0,1
"2901",133,"2025-26","Euroleague","JOHNATHAN MOTLEY","HTA","HTA","2025-12-04, HTA vs ASV",17,16,6,7,0,1,4,5,1,1,2,0,0,1,0,2
"2902",133,"2025-26","Euroleague","CHRIS JONES","HTA","HTA","2025-12-04, HTA vs ASV",18,2,0,1,0,2,2,2,1,0,1,2,2,1,0,1
"2903",133,"2025-26","Euroleague","ANTONIO BLAKENEY","HTA","HTA","2025-12-04, HTA vs ASV",27,16,4,8,1,5,5,7,5,1,6,4,2,0,0,2
"2904",133,"2025-26","Euroleague","ELIJAH BRYANT","HTA","HTA","2025-12-04, HTA vs ASV",26,4,2,7,0,1,0,0,6,1,7,3,1,3,0,2
"2905",133,"2025-26","Euroleague","TYLER ENNIS","HTA","HTA","2025-12-04, HTA vs ASV",11,8,1,2,2,3,0,0,1,0,1,1,0,0,0,1
"2906",133,"2025-26","Euroleague","COLLIN MALCOLM","HTA","HTA","2025-12-04, HTA vs ASV",23,6,2,5,0,1,2,2,2,1,3,2,1,0,0,1
"2907",133,"2025-26","Euroleague","VASILIJE MICIC","HTA","HTA","2025-12-04, HTA vs ASV",20,4,2,6,0,1,0,0,4,0,4,6,0,2,0,0
"2908",133,"2025-26","Euroleague","ISH WAINRIGHT","HTA","HTA","2025-12-04, HTA vs ASV",30,8,1,2,2,4,0,0,3,0,3,1,3,1,0,1
"2909",133,"2025-26","Euroleague","DAN OTURU","HTA","HTA","2025-12-04, HTA vs ASV",21,18,8,11,0,0,2,2,4,3,7,0,1,2,0,4
"2910",133,"2025-26","Euroleague","TOMER GINAT","HTA","HTA","2025-12-04, HTA vs ASV",6,5,2,2,0,0,1,2,0,0,0,0,0,0,0,1
"2911",133,"2025-26","Euroleague","ZACHARY SELJAAS","ASV","ASV","2025-12-04, HTA vs ASV",23,8,1,1,1,3,3,3,4,0,4,0,1,0,0,1
"2912",133,"2025-26","Euroleague","SHAQUILLE HARRISON","ASV","ASV","2025-12-04, HTA vs ASV",12,2,0,3,0,2,2,2,1,1,2,1,2,0,1,0
"2913",133,"2025-26","Euroleague","THOMAS HEURTEL","ASV","ASV","2025-12-04, HTA vs ASV",11,2,1,3,0,2,0,0,1,1,2,3,0,3,0,0
"2914",133,"2025-26","Euroleague","MELVIN AJINCA","ASV","ASV","2025-12-04, HTA vs ASV",21,8,1,2,2,4,0,0,2,1,3,0,0,0,0,2
"2915",133,"2025-26","Euroleague","BODIAN MASSA","ASV","ASV","2025-12-04, HTA vs ASV",15,8,4,8,0,0,0,0,3,2,5,2,0,2,1,3
"2916",133,"2025-26","Euroleague","NANDO DE COLO","ASV","ASV","2025-12-04, HTA vs ASV",27,20,4,5,2,3,6,6,2,0,2,3,0,3,0,4
"2917",133,"2025-26","Euroleague","DAVID LIGHTY","ASV","ASV","2025-12-04, HTA vs ASV",13,3,0,0,1,2,0,0,0,0,0,0,0,0,1,1
"2918",133,"2025-26","Euroleague","MBAYE NDIAYE","ASV","ASV","2025-12-04, HTA vs ASV",11,7,2,3,1,4,0,0,2,0,2,1,0,3,0,3
"2919",133,"2025-26","Euroleague","GLYNN WATSON","ASV","ASV","2025-12-04, HTA vs ASV",31,10,2,8,2,4,0,0,2,0,2,6,0,1,0,3
"2920",133,"2025-26","Euroleague","BASTIEN VAUTIER","ASV","ASV","2025-12-04, HTA vs ASV",15,6,2,3,0,0,2,2,4,1,5,1,1,2,1,3
"2921",133,"2025-26","Euroleague","ARMEL TRAORE","ASV","ASV","2025-12-04, HTA vs ASV",21,6,3,4,0,2,0,0,7,1,8,3,1,2,2,3
"2922",134,"2025-26","Euroleague","THOMAS WALKUP","OLY","OLY","2026-03-17, OLY vs ULK",22,7,2,2,1,2,0,0,2,0,2,11,1,0,0,1
"2923",134,"2025-26","Euroleague","FRANK NTILIKINA","OLY","OLY","2026-03-17, OLY vs ULK",18,0,0,0,0,2,0,0,1,0,1,1,0,1,0,4
"2924",134,"2025-26","Euroleague","TYSON WARD","OLY","OLY","2026-03-17, OLY vs ULK",20,6,2,3,0,2,2,2,3,1,4,2,0,0,0,1
"2925",134,"2025-26","Euroleague","GIANNOULIS LARENTZAKIS","OLY","OLY","2026-03-17, OLY vs ULK",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2926",134,"2025-26","Euroleague","SASHA VEZENKOV","OLY","OLY","2026-03-17, OLY vs ULK",23,24,10,11,0,3,4,4,2,0,2,1,2,1,0,0
"2927",134,"2025-26","Euroleague","KOSTAS PAPANIKOLAOU","OLY","OLY","2026-03-17, OLY vs ULK",7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"2928",134,"2025-26","Euroleague","TYLER DORSEY","OLY","OLY","2026-03-17, OLY vs ULK",17,10,1,3,1,4,5,5,0,1,1,2,0,1,0,2
"2929",134,"2025-26","Euroleague","ALEC PETERS","OLY","OLY","2026-03-17, OLY vs ULK",17,9,2,2,1,3,2,2,2,0,2,1,2,0,0,3
"2930",134,"2025-26","Euroleague","NIKOLA MILUTINOV","OLY","OLY","2026-03-17, OLY vs ULK",25,6,1,1,0,0,4,4,6,1,7,0,0,0,1,0
"2931",134,"2025-26","Euroleague","DONTA HALL","OLY","OLY","2026-03-17, OLY vs ULK",15,4,2,3,0,0,0,0,0,2,2,1,1,1,2,1
"2932",134,"2025-26","Euroleague","SHAQUIELLE MCKISSIC","OLY","OLY","2026-03-17, OLY vs ULK",13,2,1,1,0,0,0,0,1,0,1,2,1,1,0,1
"2933",134,"2025-26","Euroleague","EVAN FOURNIER","OLY","OLY","2026-03-17, OLY vs ULK",23,36,9,11,5,9,3,5,0,1,1,3,1,1,0,1
"2934",134,"2025-26","Euroleague","ARMANDO BACOT JR.","ULK","ULK","2026-03-17, OLY vs ULK",12,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1
"2935",134,"2025-26","Euroleague","METECAN BIRSEN","ULK","ULK","2026-03-17, OLY vs ULK",22,3,0,1,1,1,0,0,1,1,2,0,1,1,1,2
"2936",134,"2025-26","Euroleague","WADE BALDWIN IV","ULK","ULK","2026-03-17, OLY vs ULK",29,16,5,8,2,4,0,0,2,0,2,8,0,4,0,1
"2937",134,"2025-26","Euroleague","TALEN HORTON TUCKER","ULK","ULK","2026-03-17, OLY vs ULK",27,30,8,10,4,7,2,2,4,2,6,3,1,6,0,2
"2938",134,"2025-26","Euroleague","BRANDON BOSTON JR.","ULK","ULK","2026-03-17, OLY vs ULK",22,6,3,6,0,2,0,0,0,1,1,0,0,1,1,3
"2939",134,"2025-26","Euroleague","TARIK BIBEROVIC","ULK","ULK","2026-03-17, OLY vs ULK",31,15,0,0,4,5,3,3,3,0,3,3,0,0,0,2
"2940",134,"2025-26","Euroleague","ONURALP BITIM","ULK","ULK","2026-03-17, OLY vs ULK",9,0,0,1,0,2,0,0,1,1,2,0,0,0,0,1
"2941",134,"2025-26","Euroleague","ARTURS ZAGARS","ULK","ULK","2026-03-17, OLY vs ULK",10,2,0,1,0,0,2,2,0,0,0,2,1,1,0,1
"2942",134,"2025-26","Euroleague","BONZIE COLSON","ULK","ULK","2026-03-17, OLY vs ULK",21,13,2,3,3,6,0,0,1,1,2,1,1,0,0,4
"2943",134,"2025-26","Euroleague","KHEM BIRCH","ULK","ULK","2026-03-17, OLY vs ULK",17,2,1,2,0,0,0,0,2,0,2,1,2,1,0,3
"2944",135,"2025-26","Euroleague","NIGEL WILLIAMS-GOSS","ZAL","ZAL","2025-12-04, ZAL vs TEL",21,7,2,6,0,2,3,3,2,0,2,2,1,2,0,3
"2945",135,"2025-26","Euroleague","SYLVAIN FRANCISCO","ZAL","ZAL","2025-12-04, ZAL vs TEL",27,13,3,5,0,7,7,11,4,1,5,7,2,2,0,2
"2946",135,"2025-26","Euroleague","MOSES WRIGHT","ZAL","ZAL","2025-12-04, ZAL vs TEL",22,7,3,7,0,0,1,2,3,4,7,0,0,2,1,1
"2947",135,"2025-26","Euroleague","IGNAS BRAZDEIKIS","ZAL","ZAL","2025-12-04, ZAL vs TEL",17,10,3,8,1,2,1,1,4,2,6,0,0,1,0,1
"2948",135,"2025-26","Euroleague","AZUOLAS TUBELIS","ZAL","ZAL","2025-12-04, ZAL vs TEL",24,6,2,11,0,1,2,2,4,4,8,0,2,0,2,3
"2949",135,"2025-26","Euroleague","MAODO LO","ZAL","ZAL","2025-12-04, ZAL vs TEL",17,3,1,2,0,2,1,1,2,1,3,1,0,2,0,3
"2950",135,"2025-26","Euroleague","DUSTIN SLEVA","ZAL","ZAL","2025-12-04, ZAL vs TEL",15,2,1,3,0,2,0,0,2,1,3,0,0,0,0,5
"2951",135,"2025-26","Euroleague","LAURYNAS BIRUTIS","ZAL","ZAL","2025-12-04, ZAL vs TEL",9,0,0,1,0,0,0,0,4,1,5,1,0,0,0,0
"2952",135,"2025-26","Euroleague","MANTAS RUBSTAVICIUS","ZAL","ZAL","2025-12-04, ZAL vs TEL",5,7,0,1,2,3,1,1,1,0,1,0,0,1,0,0
"2953",135,"2025-26","Euroleague","ARNAS BUTKEVICIUS","ZAL","ZAL","2025-12-04, ZAL vs TEL",8,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
"2954",135,"2025-26","Euroleague","DEIVIDAS SIRVYDIS","ZAL","ZAL","2025-12-04, ZAL vs TEL",15,5,0,0,1,5,2,2,2,0,2,0,1,1,0,2
"2955",135,"2025-26","Euroleague","EDGARAS ULANOVAS","ZAL","ZAL","2025-12-04, ZAL vs TEL",19,5,1,2,1,3,0,2,2,1,3,1,0,1,0,1
"2956",135,"2025-26","Euroleague","IFFE LUNDBERG","TEL","TEL","2025-12-04, ZAL vs TEL",20,10,4,5,0,2,2,2,2,1,3,4,0,1,0,0
"2957",135,"2025-26","Euroleague","JAYLEN HOARD","TEL","TEL","2025-12-04, ZAL vs TEL",33,16,4,11,2,3,2,2,8,1,9,1,0,0,0,1
"2958",135,"2025-26","Euroleague","JIMMY CLARK III","TEL","TEL","2025-12-04, ZAL vs TEL",18,0,0,2,0,1,0,0,2,1,3,4,1,2,0,4
"2959",135,"2025-26","Euroleague","MARCIO SANTOS","TEL","TEL","2025-12-04, ZAL vs TEL",16,7,2,5,0,2,3,4,1,1,2,2,1,0,1,5
"2960",135,"2025-26","Euroleague","LONNIE WALKER IV","TEL","TEL","2025-12-04, ZAL vs TEL",25,23,2,4,5,11,4,5,3,0,3,0,0,1,2,3
"2961",135,"2025-26","Euroleague","ROMAN SORKIN","TEL","TEL","2025-12-04, ZAL vs TEL",20,8,2,6,1,3,1,2,6,0,6,0,1,2,4,2
"2962",135,"2025-26","Euroleague","O'SHAE J BRISSETT","TEL","TEL","2025-12-04, ZAL vs TEL",23,6,2,3,0,2,2,3,3,0,3,0,4,0,1,4
"2963",135,"2025-26","Euroleague","WILLIAM RAYMAN","TEL","TEL","2025-12-04, ZAL vs TEL",9,4,2,2,0,0,0,3,1,2,3,0,0,1,0,5
"2964",135,"2025-26","Euroleague","TJ LEAF","TEL","TEL","2025-12-04, ZAL vs TEL",15,7,2,5,0,0,3,3,5,4,9,2,0,0,0,0
"2965",135,"2025-26","Euroleague","TAMIR BLATT","TEL","TEL","2025-12-04, ZAL vs TEL",21,2,1,2,0,3,0,0,2,2,4,4,2,3,0,1
"2966",136,"2025-26","Euroleague","RODRIGUE BEAUBOIS","IST","IST","2025-12-04, IST vs MAD",21,11,1,2,3,5,0,0,1,0,1,5,3,1,0,0
"2967",136,"2025-26","Euroleague","SEHMUS HAZER","IST","IST","2025-12-04, IST vs MAD",11,4,2,4,0,0,0,0,0,0,0,0,0,1,0,1
"2968",136,"2025-26","Euroleague","JORDAN LOYD","IST","IST","2025-12-04, IST vs MAD",26,2,1,7,0,2,0,1,3,2,5,2,2,1,0,2
"2969",136,"2025-26","Euroleague","NICK WEILER-BABB","IST","IST","2025-12-04, IST vs MAD",36,3,1,3,0,5,1,2,4,0,4,9,1,2,1,4
"2970",136,"2025-26","Euroleague","ISAIA CORDINIER","IST","IST","2025-12-04, IST vs MAD",26,10,3,6,0,3,4,4,2,1,3,2,1,1,0,4
"2971",136,"2025-26","Euroleague","ROLANDS SMITS","IST","IST","2025-12-04, IST vs MAD",35,21,5,6,3,5,2,2,3,0,3,2,0,1,0,1
"2972",136,"2025-26","Euroleague","BRICE DESSERT","IST","IST","2025-12-04, IST vs MAD",8,6,2,3,0,0,2,2,0,2,2,0,0,1,0,1
"2973",136,"2025-26","Euroleague","COLE SWIDER","IST","IST","2025-12-04, IST vs MAD",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2974",136,"2025-26","Euroleague","ERCAN OSMANI","IST","IST","2025-12-04, IST vs MAD",28,18,3,10,4,4,0,0,2,2,4,0,0,3,0,4
"2975",136,"2025-26","Euroleague","ERKAN YILMAZ","IST","IST","2025-12-04, IST vs MAD",4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
"2976",136,"2025-26","Euroleague","KAI JONES","IST","IST","2025-12-04, IST vs MAD",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2977",136,"2025-26","Euroleague","TREY LYLES","MAD","MAD","2025-12-04, IST vs MAD",18,11,2,3,1,5,4,4,5,0,5,1,0,1,0,2
"2978",136,"2025-26","Euroleague","DAVID KRAMER","MAD","MAD","2025-12-04, IST vs MAD",6,3,0,0,1,1,0,0,1,0,1,0,0,0,0,2
"2979",136,"2025-26","Euroleague","ALBERTO ABALDE","MAD","MAD","2025-12-04, IST vs MAD",17,0,0,2,0,3,0,0,1,1,2,0,2,1,0,2
"2980",136,"2025-26","Euroleague","FACUNDO CAMPAZZO","MAD","MAD","2025-12-04, IST vs MAD",24,9,1,1,2,4,1,2,0,0,0,6,0,2,0,0
"2981",136,"2025-26","Euroleague","CHUMA OKEKE","MAD","MAD","2025-12-04, IST vs MAD",20,10,2,3,2,4,0,0,2,3,5,2,0,0,0,1
"2982",136,"2025-26","Euroleague","MARIO HEZONJA","MAD","MAD","2025-12-04, IST vs MAD",22,22,5,10,4,6,0,0,3,1,4,4,2,2,0,4
"2983",136,"2025-26","Euroleague","THEO MALEDON","MAD","MAD","2025-12-04, IST vs MAD",20,8,3,4,0,0,2,2,0,0,0,3,0,4,0,1
"2984",136,"2025-26","Euroleague","GABRIEL DECK","MAD","MAD","2025-12-04, IST vs MAD",19,7,2,2,0,0,3,4,3,0,3,2,0,2,0,3
"2985",136,"2025-26","Euroleague","USMAN GARUBA","MAD","MAD","2025-12-04, IST vs MAD",14,0,0,0,0,0,0,0,7,0,7,0,0,1,3,2
"2986",136,"2025-26","Euroleague","WALTER TAVARES","MAD","MAD","2025-12-04, IST vs MAD",17,0,0,1,0,0,0,0,1,2,3,0,1,0,1,2
"2987",136,"2025-26","Euroleague","SERGIO LLULL","MAD","MAD","2025-12-04, IST vs MAD",14,7,1,1,1,2,2,3,1,0,1,0,0,1,0,0
"2988",136,"2025-26","Euroleague","ALEX LEN","MAD","MAD","2025-12-04, IST vs MAD",8,4,2,2,0,0,0,0,1,0,1,0,1,0,1,1
"2989",137,"2025-26","Euroleague","CODI MILLER-MCINTYRE","RED","RED","2025-12-05, RED vs BAR",24,19,5,7,1,5,6,8,2,1,3,5,0,3,0,4
"2990",137,"2025-26","Euroleague","DEVONTE GRAHAM","RED","RED","2025-12-05, RED vs BAR",15,4,0,2,1,3,1,2,0,0,0,0,1,1,1,0
"2991",137,"2025-26","Euroleague","JARED BUTLER","RED","RED","2025-12-05, RED vs BAR",18,4,2,4,0,4,0,0,1,1,2,5,1,0,0,1
"2992",137,"2025-26","Euroleague","DEJAN DAVIDOVAC","RED","RED","2025-12-05, RED vs BAR",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"2993",137,"2025-26","Euroleague","NIKOLA KALINIC","RED","RED","2025-12-05, RED vs BAR",24,10,0,0,2,4,4,4,5,0,5,0,0,3,0,2
"2994",137,"2025-26","Euroleague","OGNJEN DOBRIC","RED","RED","2025-12-05, RED vs BAR",10,2,0,1,0,1,2,2,0,0,0,0,1,0,0,0
"2995",137,"2025-26","Euroleague","DONATAS MOTIEJUNAS","RED","RED","2025-12-05, RED vs BAR",17,4,2,3,0,0,0,0,2,0,2,1,0,2,0,1
"2996",137,"2025-26","Euroleague","JORDAN NWORA","RED","RED","2025-12-05, RED vs BAR",29,12,5,9,0,5,2,4,4,1,5,2,1,1,0,4
"2997",137,"2025-26","Euroleague","SEMI OJELEYE","RED","RED","2025-12-05, RED vs BAR",25,9,3,5,0,2,3,4,0,4,4,0,0,1,0,2
"2998",137,"2025-26","Euroleague","CHIMA MONEKE","RED","RED","2025-12-05, RED vs BAR",32,15,5,10,0,0,5,6,3,6,9,1,0,3,0,3
"2999",137,"2025-26","Euroleague","KEVIN PUNTER","BAR","BAR","2025-12-05, RED vs BAR",30,14,2,4,1,7,7,8,1,0,1,6,2,0,0,1
"3000",137,"2025-26","Euroleague","JUANI MARCOS","BAR","BAR","2025-12-05, RED vs BAR",8,4,2,3,0,0,0,0,1,1,2,2,2,2,0,1
"3001",137,"2025-26","Euroleague","MYLES CALE","BAR","BAR","2025-12-05, RED vs BAR",10,0,0,4,0,2,0,0,1,2,3,0,0,0,0,2
"3002",137,"2025-26","Euroleague","MILES NORRIS","BAR","BAR","2025-12-05, RED vs BAR",13,4,2,3,0,1,0,0,2,3,5,0,1,1,1,4
"3003",137,"2025-26","Euroleague","JAN VESELY","BAR","BAR","2025-12-05, RED vs BAR",18,6,3,6,0,0,0,0,4,3,7,1,1,1,0,3
